place_id,name,lat,lon,node_type,address,place,popular_times,rating,rating_n,current_popularity,time_spent
ChIJ-73IlPLBQUcRx1OcCdQ20eA,Electrical appliances shop. - Daniella Ltd. Üllői,47.4273453,19.2222028,home_goods_store,"Budapest, Üllői út 775","Electrical appliances shop. - Daniella Ltd. Üllői Budapest, Üllői út 775 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 15, 58, 73, 41, 33, 50, 64, 66, 53, 37, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 78, 79, 59, 64, 67, 51, 35, 41, 67, 97, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 45, 73, 94, 95, 78, 54, 45, 54, 47, 20, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 70, 100, 84, 54, 44, 50, 56, 55, 47, 35, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 52, 58, 43, 66, 77, 70, 57, 55, 65, 73, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}]",4.5,206,70,"[10, 10]"
ChIJ-7yjTYzCQUcRZni2Hc0qHcQ,Alpha-Vet Veterinary Kft.,47.437465,19.145670000000003,pharmacy,"Budapest, Hofherr Albert utca 38","Alpha-Vet Veterinary Kft. Budapest, Hofherr Albert utca 38 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 53, 68, 75, 76, 76, 79, 81, 73, 56, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 62, 86, 91, 81, 73, 74, 75, 71, 59, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 63, 73, 78, 83, 86, 88, 88, 84, 73, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 72, 94, 100, 89, 75, 72, 78, 81, 71, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 62, 75, 71, 62, 60, 68, 77, 75, 62, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}]",4.3,333,52,"[15, 45]"
ChIJ-85PowPEQUcRiSPfLG4W20E,Csavarház,47.49220820000001,19.2494844,hardware_store,"Budapest, Gyöngytyúk utca 33","Csavarház Budapest, Gyöngytyúk utca 33 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 24, 48, 71, 81, 72, 49, 30, 45, 44, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 35, 60, 71, 70, 70, 70, 64, 48, 30, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 60, 67, 35, 33, 40, 43, 40, 33, 24, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 37, 70, 80, 71, 72, 83, 86, 74, 51, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 43, 100, 86, 39, 41, 69, 79, 60, 29, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 45, 71, 64, 50, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}]",4.7,240,100,"[10, 10]"
ChIJ-8bWVr7dQUcROEWzLYvwUq0,Montázs Art Café,47.4648408,19.031737,cafe,"Budapest, Etele út 55","Montázs Art Café Budapest, Etele út 55 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 9, 16, 24, 27, 26, 22, 22, 28, 35, 37, 30, 20, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 14, 20, 25, 29, 31, 33, 34, 41, 60, 84, 87, 60, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 17, 23, 30, 36, 39, 40, 38, 36, 44, 69, 90, 75, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 18, 29, 43, 52, 53, 48, 46, 55, 76, 96, 100, 80, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 24, 33, 36, 34, 30, 32, 40, 53, 73, 91, 82, 51, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}]",4.7,438,46,
ChIJ-9-LyMHbQUcRq8zKTGLs4-k,Csergő Opel Alkatrész Centrum és Opel Szakszerviz,47.537532,19.0732521,car_repair,"Budapest, Teve utca 44","Csergő Opel Alkatrész Centrum és Opel Szakszerviz Budapest, Teve utca 44 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 31, 65, 92, 92, 79, 78, 86, 84, 65, 38, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 41, 67, 88, 91, 82, 78, 91, 100, 81, 44, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 45, 76, 90, 87, 85, 92, 94, 85, 65, 43, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 44, 77, 90, 85, 82, 91, 96, 86, 63, 37, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 39, 66, 73, 65, 69, 83, 85, 69, 42, 19, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 4, 9, 13, 13, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}]",4.4,494,87,"[15, 15]"
ChIJ-94QNXPoQUcRMHh7GBqeROA,La Panna Cukrászda,47.4113754,19.0885523,bakery,"Budapest, Szent István út 136","La Panna Cukrászda Budapest, Szent István út 136 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 36, 48, 61, 63, 48, 26, 0, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 15, 16, 41, 78, 51, 11, 0, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 33, 27, 36, 45, 36, 17, 0, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 37, 40, 55, 65, 46, 17, 0, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 60, 78, 88, 93, 97, 97, 77, 41, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 45, 66, 81, 83, 85, 100, 78, 0, 0, 0, 0, 0, 0]}]",4.6,289,0,"[15, 15]"
ChIJ-9kLQHPaQUcROA-wydnrgdI,A CSIRKÉS ÉTELBÁR,47.5840666,19.112190899999998,restaurant,"Budapest, Járműtelep utca 17","A CSIRKÉS ÉTELBÁR Budapest, Járműtelep utca 17 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 52, 74, 65, 46, 35, 27, 16, 5, 0, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 37, 58, 71, 69, 57, 47, 45, 41, 30, 0, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 37, 58, 72, 70, 55, 41, 35, 31, 22, 0, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 54, 83, 100, 95, 74, 54, 45, 40, 28, 0, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 45, 61, 65, 58, 49, 44, 44, 40, 29, 0, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 30, 42, 50, 47, 38, 28, 20, 15, 10, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 52, 32, 25, 25, 24, 20, 14, 0, 0, 0, 0, 0]}]",4.6,780,100,"[10, 10]"
ChIJ-RaAuGjZQUcRN-TcKgsYhjI,Aura,47.54672539999999,19.0378171,home_goods_store,"Budapest, Vihar utca 22","Aura Budapest, Vihar utca 22 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 23, 35, 41, 43, 73, 82, 32, 0, 0, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 50, 71, 31, 65, 68, 36, 69, 71, 0, 0, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 41, 46, 35, 49, 65, 54, 57, 54, 0, 0, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 32, 50, 58, 54, 58, 94, 67, 0, 0, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 38, 45, 46, 46, 61, 82, 60, 0, 0, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 100, 87, 61, 42, 19, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}]",4.6,169,0,"[20, 20]"
ChIJ-S8S2hHFQUcR5-s8z76BZe4,Csömöri Sportlovarda,47.5449521,19.2166723,travel_agency,"Csömör, Major út","Csömöri Sportlovarda Csömör, Major út budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 15, 32, 23, 11, 15, 23, 28, 25, 17, 11, 10, 15, 18, 16, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 25, 16, 7, 10, 12, 13, 11, 11, 16, 23, 32, 36, 32, 22, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 8, 12, 16, 19, 19, 17, 15, 15, 17, 22, 28, 31, 28, 22, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 9, 22, 35, 43, 40, 33, 30, 30, 27, 26, 27, 30, 27, 16, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 9, 15, 21, 24, 23, 19, 15, 12, 16, 27, 38, 40, 30, 16, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 13, 34, 61, 88, 100, 86, 59, 38, 31, 31, 30, 24, 16, 7, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 11, 27, 48, 68, 76, 68, 51, 35, 27, 24, 23, 21, 15, 9, 0, 0, 0, 0]}]",4.4,77,100,"[15, 60]"
ChIJ-UU5E0PcQUcRP0iqvvmBTO8,Fekete,47.493574,19.0601201,cafe,"Budapest, Múzeum körút 5","Fekete Budapest, Múzeum körút 5 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 61, 64, 42, 24, 25, 35, 39, 30, 16, 0, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 52, 60, 42, 24, 26, 36, 40, 32, 17, 0, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 40, 48, 42, 29, 24, 28, 34, 33, 24, 0, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 36, 42, 40, 32, 26, 29, 37, 36, 21, 0, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 43, 50, 43, 32, 27, 28, 30, 27, 19, 0, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 44, 82, 99, 83, 59, 49, 43, 32, 19, 8, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 82, 100, 86, 59, 44, 41, 38, 28, 17, 0, 0, 0, 0, 0]}]",4.4,1523,52,"[30, 60]"
ChIJ-V5MgGbaQUcR2ZVGEb9kAjk,Horváth Kert Confectionery,47.5732188,19.1213704,store,"Budapest, Közvágóhíd utca 24","Horváth Kert Confectionery Budapest, Közvágóhíd utca 24 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 37, 45, 51, 53, 50, 40, 28, 16, 0, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 22, 25, 28, 38, 55, 61, 46, 23, 0, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 30, 30, 34, 43, 53, 55, 45, 27, 0, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 32, 37, 40, 42, 47, 51, 46, 31, 0, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 37, 44, 53, 65, 71, 65, 47, 26, 0, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49, 71, 83, 82, 77, 86, 100, 83, 41, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 77, 87, 85, 85, 91, 87, 64, 34, 0, 0, 0, 0, 0]}]",4.4,639,37,"[15, 15]"
ChIJ-VbUxnDbQUcRnANVHQWJZkY,Budapest Zugló 1 posta,47.5216611,19.1056188,post_office,"Budapest 1577, Nagy Lajos király útja 173","Budapest Zugló 1 posta Budapest 1577, Nagy Lajos király útja 173 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 47, 65, 76, 75, 67, 65, 74, 83, 75, 50, 0, 0, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 50, 68, 82, 87, 83, 73, 69, 85, 99, 77, 0, 0, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 54, 80, 97, 95, 79, 68, 73, 85, 80, 54, 0, 0, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 57, 79, 89, 83, 72, 71, 85, 100, 92, 64, 0, 0, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 52, 67, 74, 72, 67, 68, 80, 90, 81, 53, 0, 0, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 22, 43, 57, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}]",2.3,212,83,"[15, 15]"
ChIJ-WOSU1LdQUcRq6iEnG8zSIQ,Pesterzsébet Felső,47.4380497,19.0939689,transit_station,Hungary,Pesterzsébet Felső Hungary budapest,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 15, 33, 48, 52, 42, 27, 20, 25, 43, 66, 84, 88, 78, 60, 43, 31, 23, 18, 12, 5]}, {'name': 'Tuesday', 'data': [0, 0, 0, 2, 17, 39, 55, 55, 40, 23, 19, 29, 49, 72, 88, 92, 83, 66, 48, 34, 25, 19, 14, 8]}, {'name': 'Wednesday', 'data': [3, 0, 0, 3, 14, 37, 59, 63, 48, 29, 24, 35, 54, 75, 89, 91, 81, 65, 48, 33, 22, 14, 8, 3]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 15, 36, 55, 59, 46, 27, 16, 23, 45, 73, 95, 100, 85, 62, 41, 29, 23, 19, 15, 9]}, {'name': 'Friday', 'data': [3, 0, 0, 1, 8, 29, 52, 59, 44, 25, 21, 35, 59, 80, 90, 85, 69, 52, 38, 29, 23, 18, 13, 7]}, {'name': 'Saturday', 'data': [2, 0, 0, 0, 6, 11, 17, 22, 25, 25, 24, 23, 23, 24, 25, 27, 28, 28, 27, 24, 20, 15, 11, 6]}, {'name': 'Sunday', 'data': [3, 0, 0, 2, 2, 6, 11, 15, 18, 18, 17, 16, 16, 17, 19, 21, 23, 23, 22, 19, 15, 10, 6, 2]}]",3.2,26,41,
ChIJ-Wz8aj3dQUcRWi6L7F5qUdo,MOL,47.4611364,19.085933899999997,gas_station,"Budapest, Gubacsi út 41-45","MOL Budapest, Gubacsi út 41-45 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 36, 54, 67, 71, 67, 63, 64, 67, 67, 61, 49, 34, 0, 0, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 43, 72, 83, 74, 65, 67, 73, 75, 78, 84, 84, 69, 0, 0, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 42, 59, 71, 72, 67, 63, 70, 84, 90, 79, 58, 38, 0, 0, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 41, 67, 83, 80, 70, 68, 79, 93, 100, 92, 73, 50, 0, 0, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 48, 64, 75, 81, 82, 80, 79, 78, 73, 65, 52, 37, 0, 0, 0, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 33, 41, 43, 41, 39, 36, 35, 37, 39, 39, 32, 21, 0, 0, 0, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 12, 17, 23, 27, 28, 26, 23, 22, 26, 34, 36, 28, 0, 0, 0, 0, 0, 0]}]",4.3,121,96,"[10, 10]"
ChIJ-Xt0EPHoQUcRa2WTOzmcdEk,Nádfedeles Csárda,47.3881675,19.103021,restaurant,"Budapest, Hollandi út 239","Nádfedeles Csárda Budapest, Hollandi út 239 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 29, 32, 35, 38, 43, 47, 47, 40, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 30, 34, 37, 38, 42, 52, 64, 59, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 35, 41, 46, 49, 51, 56, 65, 72, 63, 39, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 65, 82, 87, 82, 73, 71, 72, 64, 44, 22, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 64, 89, 90, 88, 98, 100, 77, 44, 0, 0, 0, 0]}]",4.6,1317,64,
ChIJ-Z1qH7jQQUcR7C7nQ6BDj5Q,BAUHAUS SZAKÁRUHÁZ Dunakeszi,47.609389,19.113506,department_store,"Dunakeszi, Pallag utca 9","BAUHAUS SZAKÁRUHÁZ Dunakeszi Dunakeszi, Pallag utca 9 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 10, 20, 32, 42, 49, 49, 45, 42, 43, 45, 44, 37, 27, 15, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 12, 23, 36, 48, 54, 54, 49, 45, 46, 50, 50, 42, 29, 15, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 13, 25, 38, 49, 54, 54, 50, 47, 48, 50, 49, 41, 29, 16, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 14, 25, 38, 49, 54, 52, 47, 44, 46, 51, 52, 45, 32, 19, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 14, 23, 34, 44, 51, 52, 49, 44, 43, 49, 56, 53, 38, 19, 0, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 25, 45, 66, 79, 81, 75, 72, 74, 76, 70, 54, 34, 17, 0, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 31, 58, 85, 100, 95, 83, 79, 83, 74, 46, 0, 0, 0, 0, 0, 0]}]",4.3,7507,43,"[30, 30]"
ChIJ-ZbyHjncQUcRcIytrJeZLQU,Várkert Bazár,47.493796,19.04374,transit_station,Hungary,Várkert Bazár Hungary budapest,"[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 7, 13, 19, 27, 34, 38, 38, 34, 27, 21, 19, 22, 26, 27, 22, 14, 5, 1]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 8, 15, 23, 31, 39, 44, 45, 43, 38, 33, 30, 27, 25, 21, 16, 10, 5, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 3, 10, 19, 28, 36, 40, 41, 39, 35, 32, 29, 26, 24, 21, 17, 13, 9, 5]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 16, 26, 36, 46, 54, 61, 62, 58, 50, 41, 33, 28, 25, 21, 17, 12, 7, 3]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 7, 16, 29, 45, 62, 76, 84, 86, 82, 79, 81, 91, 100, 97, 79, 53, 30, 14]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 1, 4, 9, 17, 29, 42, 54, 63, 68, 69, 67, 65, 61, 55, 47, 37, 26, 16]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 1, 4, 8, 14, 23, 34, 44, 53, 60, 65, 68, 66, 60, 48, 34, 21, 11, 4]}]",4.6,6544,19,"[120, 120]"
ChIJ-_fHE1HcQUcR4VYS_qR9UzY,Bálna,47.4837524,19.060520899999997,shopping_mall,"Budapest, Fővám tér 11-12","Bálna Budapest, Fővám tér 11-12 budapest","[{'name': 'Monday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 36, 38, 41, 43, 44, 43, 41, 37, 31, 0, 0, 0, 0]}, {'name': 'Tuesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 44, 50, 51, 50, 50, 54, 61, 66, 63, 0, 0, 0, 0]}, {'name': 'Wednesday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 45, 50, 54, 57, 61, 64, 66, 66, 61, 0, 0, 0, 0]}, {'name': 'Thursday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 55, 61, 64, 65, 67, 71, 77, 81, 78, 0, 0, 0, 0]}, {'name': 'Friday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 46, 56, 62, 63, 62, 63, 70, 81, 90, 88, 74, 0, 0]}, {'name': 'Saturday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 46, 60, 73, 84, 92, 96, 95, 90, 81, 69, 55, 0, 0]}, {'name': 'Sunday', 'data': [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 54, 72, 85, 94, 99, 100, 96, 86, 71, 0, 0, 0, 0]}]",4.1,5605,25,"[15, 90]"
